@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute feature_14 numeric
@Attribute feature_15 numeric
@Attribute feature_16 numeric
@Attribute feature_17 numeric
@Attribute feature_18 numeric
@Attribute feature_19 numeric
@Attribute feature_20 numeric
@Attribute feature_21 numeric
@Attribute feature_22 numeric
@Attribute feature_23 numeric
@Attribute feature_24 numeric
@Attribute feature_25 numeric
@Attribute feature_26 numeric
@Attribute feature_27 numeric
@Attribute feature_28 numeric
@Attribute feature_29 numeric
@Attribute feature_30 numeric
@Attribute feature_31 numeric
@Attribute feature_32 numeric
@Attribute feature_33 numeric
@Attribute class {MAIL_gate_Email_IMAP_filetransfer.pcap,MAIL_gate_POP_filetransfer.pcap,MAIL_Gateway_Thunderbird_Imap.pcap}
@data
167772687,3325347879,38931,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.11699799999999527,1e-05,4.6999999995023245e-05,0.03233499999998912,0.0009950000000173986,0.01693399999999201,0.0008219999999994343,3.699999999184911e-05,3.399999999942338e-05,0.030793000000016946,0.0008719999999868833,0.03291300000000774,0.00014400000000591717,0.0008379999999874599,7.400000001211993e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1334,1334,1474,1474,1334,1334,1404,1474,1334,60,1474,1474,60,1404,0.10159899999999311,1e-05,0.030786000000006197,0.0008549999999729607,0.03288300000002664,4.799999999249849e-05,0.00014999999999076863,2.8000000014571924e-05,0.0007119999999929405,2.999999992425728e-06,6.000000013273166e-06,0.0003289999999935844,9.000000005698894e-06,0.0006169999999769971,0.03491700000000719,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1334,1474,1334,1474,1404,1404,1264,1334,1334,1264,1474,1474,1334,1474,0.19634099999998966,1e-05,0.0307809999999904,0.0009139999999945303,0.033052999999995336,0.0007380000000125619,1.499999999055035e-05,0.00036800000000880573,0.03581600000001117,0.030534999999986212,0.0001010000000007949,8.800000000519503e-05,0.00018000000000029104,0.06363799999999742,0.00010599999998817111,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1474,1404,1474,1474,1474,1474,1474,1474,1474,984,60,1474,1334,1474,0.09571299999998928,1e-05,5.999999999062311e-05,0.02925899999999615,0.0013350000000116324,7.000000010748408e-06,3.399999999942338e-05,7.399999998369822e-05,0.00012800000001789158,1.899999998045132e-05,5.000000001587068e-05,0.0030299999999954252,0.06055799999998612,0.00015500000000656655,0.0009939999999915017,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.13191100000000233,1e-05,0.0358009999999922,5.000000001587068e-05,0.03054000000000201,6.19999999855736e-05,3.2000000004472895e-05,8.299999998939711e-05,0.00014100000001349144,4.6999999995023245e-05,0.063635000000005,0.00010900000000901855,0.0009979999999814027,3.90000000152213e-05,3.5999999994373866e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1474,1474,1334,60,1474,1474,1404,1474,1474,1334,1404,60,1404,1334,0.0992119999999943,1e-05,2.99999999811007e-05,6.000000013273166e-06,0.0010949999999922966,0.03074399999999855,6.600000000389628e-05,4.0000000012696546e-05,0.035459000000003016,0.0001719999999920674,3.799999998932435e-05,0.0006480000000124164,0.00020299999999906504,0.028892999999982294,0.0008160000000145828,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1404,1264,1404,1404,1264,1334,1404,1474,1334,1474,1474,1474,1334,1474,0.16555999999999926,1e-05,0.001008999999982052,0.0003790000000094551,0.03145000000000664,0.00011200000000144428,0.035572000000001935,0.0001560000000040418,0.03047199999997474,0.0011259999999992942,0.033227000000010776,0.0009499999999889042,0.030949000000020987,5.600000000072214e-05,9.1999999995096e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.13271199999999794,1e-05,6.799999999884676e-05,0.03552999999999429,0.0001420000000109667,5.600000000072214e-05,0.03048599999999624,0.0010680000000036216,5.1000000013345925e-05,0.03322599999998488,5.300000000829641e-05,0.0009090000000071541,3.9999999984274837e-05,0.03096099999999069,8.200000002034358e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,597,597,597,597,597,597,597,597,597,597,597,597,597,597,0.8735590000000002,1e-05,0.09442299999997772,0.08562600000001908,0.04544199999998,0.08717900000002032,0.04848999999998682,0.01833100000001764,0.11329999999998108,0.08283500000001709,0.0009369999999933043,0.0690789999999879,0.06295199999999568,0.06733700000000908,0.09711400000000481,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1474,1404,1404,1334,1404,94,1294,1404,1474,1264,60,1474,1474,1334,0.08562599999999065,1e-05,6.999999999379725e-05,0.03318400000000565,8.800000000519503e-05,5.999999984851456e-06,0.0009070000000122036,3.5999999994373866e-05,7.000000010748408e-06,0.031024999999999636,6.299999998304884e-05,0.00136600000001863,0.018720000000001846,0.0001309999999818956,1.2999999995599865e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1474,1334,1334,1404,60,60,60,60,60,60,60,60,60,60,0.03920999999999708,1e-05,1.4000000021496817e-05,0.0011909999999772936,0.0073150000000055115,0.0031610000000057425,0.011457000000007156,6.999999982326699e-06,0.0002530000000149357,0.00844000000000733,8.999999977277184e-06,0.0004040000000031796,0.0008750000000077307,1.3999999993075107e-05,0.0009670000000028267,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,54,54,54,54,54,54,1514,1514,1514,1514,1514,1514,1514,1514,0.05285100000000398,1e-05,8.299999998939711e-05,0.01309100000000285,8.099999999444663e-05,0.0011930000000006658,0.007792000000023336,0.013772999999986268,0.00021899999998709063,0.008620000000007622,0.0001010000000007949,0.0008139999999912106,7.700000000454565e-05,0.006597999999996773,0.00018900000000598993,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,597,1235,637,1235,637,1235,637,1235,637,1514,358,1235,637,1514,0.03502199999999789,1e-05,0.013365999999990663,0.00016700000000469117,0.008533999999997377,0.00023600000000101318,0.0007439999999974134,0.0003760000000170294,0.006472000000002254,0.00033399999998096064,0.0007560000000239597,0.001404999999977008,0.0014970000000005257,0.0003120000000080836,0.0007659999999987122,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,1404,60,1404,94,60,1294,60,60,0.006092999999992799,1e-05,1.1999999998124622e-05,0.002071000000000822,6.999999982326699e-06,3.0000000208474376e-06,0.0007870000000025357,0.0010879999999815482,1.2999999995599865e-05,3.000000000952241e-05,0.002048000000002048,2.999999992425728e-06,3.0000000208474376e-06,3.999999989900971e-06,1.9999999949504854e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,1514,1514,1514,54,54,1514,1514,1514,1514,0.00873100000001159,1e-05,7.899999999949614e-05,0.0020489999999995234,0.0008789999999976317,0.0008520000000089567,0.00017800000000534055,0.00017399999998701787,0.001282000000003336,9.900000000584441e-05,7.899999999949614e-05,0.002391999999986183,0.00029700000001753324,0.00019399999999336615,9.700000001089393e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1404,60,60,60,60,60,60,60,60,60,60,60,60,60,0.005669999999980746,1e-05,0.0016540000000020427,0.0008619999999837091,0.0009500000000173259,7.999999979801942e-06,2.000000023372195e-06,0.00016599999997879422,0.0008660000000020318,6.000000013273166e-06,0.00013899999999011925,6.000000013273166e-06,1.9999999949504854e-06,1.9999999949504854e-06,0.000994999999988977,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,956,677,1235,1514,1514,119,1514,1514,677,1514,354,1235,1514,358,0.01307800000000725,1e-05,0.0016060000000095442,0.0011839999999949669,0.0002980000000150085,0.00024499999997829036,0.00029500000002258275,0.0003049999999973352,0.0002779999999802385,0.0003140000000030341,0.00029700000001753324,0.0007729999999810389,0.006371999999998934,0.0004820000000052005,0.0005430000000217206,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.010097000000001799,1e-05,6.500000000642103e-05,0.00022699999999531428,6.299999998304884e-05,0.00022100000001046283,6.099999998809835e-05,0.00020600000001991248,7.59999999786487e-05,0.006255000000010114,0.0010249999999984993,0.0010130000000003747,7.600000000707041e-05,0.0004250000000070031,0.00028799999998341264,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.006122000000004846,1e-05,1.499999999055035e-05,0.002537000000017997,0.0010769999999808988,7.000000010748408e-06,0.00014799999999581814,7.000000010748408e-06,0.00047200000000202635,0.0004160000000013042,0.0008409999999798856,0.0,0.0005000000000165983,3.100000000699765e-05,6.299999998304884e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.0033770000000004075,1e-05,6.999999982326699e-06,0.0,0.0,0.00023300000000858745,5.600000000072214e-05,0.0007469999999898391,0.00015900000002488923,0.0001909999999725187,5.700000002661909e-05,0.0009199999999793818,5.600000000072214e-05,0.0008510000000114815,5.999999984851456e-06,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,1334,60,1474,1474,0.00666799999999057,1e-05,3.999999989900971e-06,0.0010400000000174714,2.4999999993724487e-05,4.9999999873762135e-06,0.0011180000000194923,0.000575999999995247,0.00010000000000331966,0.002100999999981923,0.0016669999999976426,1.6000000016447302e-05,2.999999992425728e-06,2.999999992425728e-06,6.000000013273166e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1235,677,1235,1514,1514,159,1235,1235,1514,1235,677,1235,1235,1514,0.009520000000009077,1e-05,0.00037299999999618194,0.0007760000000018863,9.700000001089393e-05,0.0002619999999922129,0.00015000000001919034,0.0007459999999923639,0.00048599999999510146,0.0005199999999945248,0.0011700000000018917,0.00011200000000144428,0.002387999999996282,0.0015089999999986503,0.000461000000001377,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,54,54,54,1514,1514,1514,1514,1514,1514,54,0.009940999999997757,1e-05,8.399999998687235e-05,0.00030899999998723615,7.000000002221896e-05,0.0012219999999842912,0.00019199999999841566,6.799999999884676e-05,0.00012499999999704414,7.400000001211993e-05,0.005767999999989115,0.00011000000000649379,0.000987000000009175,0.00023999999999091415,0.0006669999999928677,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1474,60,60,60,60,60,60,60,60,1404,60,1474,1474,1194,0.008358000000015409,1e-05,6.000000013273166e-06,0.0010949999999922966,3.699999999184911e-05,0.0008009999999956108,0.004883000000006632,1.7000000013922545e-05,0.000686999999999216,0.0004779999999868778,0.0002729999999928623,1.0000000003174137e-05,2.2999999998774e-05,3.700000002027082e-05,6.999999982326699e-06,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.005913000000020929,1e-05,0.001735000000024911,6.999999982326699e-06,0.0003240000000062082,0.0007669999999961874,7.400000001211993e-05,0.0003930000000025302,8.099999999444663e-05,0.00025399999998398926,0.0015790000000208693,3.999999989900971e-06,0.0003350000000068576,3.5999999994373866e-05,0.0002460000000041873,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,438,1235,637,1235,637,1235,637,1235,1235,677,1235,1235,677,1235,0.013292000000006965,1e-05,0.005493999999998778,0.00023999999999091415,0.0012190000000202872,0.00022699999999531428,0.001773999999983289,0.0001239999999995689,0.0010450000000048476,0.00047600000002034903,0.00015799999999899228,0.001630999999974847,0.0003830000000277778,0.0001239999999995689,0.0003519999999923584,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.006281000000001313,1e-05,0.0015179999999759275,0.00012100000000714317,0.000987000000009175,0.00015199999998571911,0.00030600000002323213,0.00010599999998817111,0.0017780000000016116,6.999999999379725e-05,0.0003100000000131331,7.700000000454565e-05,0.0003819999999734591,0.0001260000000229411,0.00023600000000101318,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.010744999999985794,1e-05,3.8999999986799594e-05,0.0029360000000053788,1.900000000887303e-05,0.00019599999998831663,0.004570000000001073,0.00027199999999538704,0.00014600000000086766,0.0006920000000150139,0.00011799999998629573,9.099999999762076e-05,0.000660000000010541,0.0001650000000097407,0.00038200000000188084,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.011953999999974485,1e-05,0.007300999999984015,9.500000001594344e-05,0.0008639999999786596,0.00020600000001991248,0.0007399999999790907,0.00018900000000598993,0.0003719999999987067,0.0007439999999974134,8.099999999444663e-05,0.00035500000001320586,9.900000000584441e-05,0.0006999999999948159,0.00010900000000901855,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1235,677,1235,637,1235,637,1235,719,1235,287,1235,1235,677,1235,0.013345000000015261,1e-05,0.002701999999999316,0.004709000000019614,0.00032999999999105967,0.0007809999999892625,0.00017600000001039007,0.0007740000000069358,0.0003379999999992833,0.0008400000000108321,0.0004319999999893298,0.000805999999982987,0.0004520000000240998,0.000183999999990192,0.0007640000000037617,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.003541000000012673,1e-05,3.399999999942338e-05,0.0003580000000056316,0.00011299999999891952,0.0006930000000124892,0.00016399999998384374,0.00012699999999199463,0.00028800000001183435,6.400000000894579e-05,0.0006439999999940937,0.0001239999999995689,0.0002780000000086602,7.099999999127249e-05,0.00011799999998629573,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.004325999999991836,1e-05,0.00013699999999516876,0.0008650000000045566,0.00015200000001414082,0.00028799999998341264,0.00010499999999069587,0.0007120000000213622,6.700000000137152e-05,0.001027999999990925,0.00012100000000714317,0.0003509999999948832,6.700000000137152e-05,0.0003150000000005093,6.600000000389628e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.010539999999991778,1e-05,0.0001080000000115433,0.00022099999998204112,0.0008840000000134296,0.00012300000000209366,0.00022699999999531428,0.00014099999998506973,0.0002460000000041873,0.0001400000000160162,0.00013199999997937084,0.0005210000000204218,0.00011999999998124622,0.00011800000001471744,0.0075500000000090495,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1235,677,1235,637,1235,1235,1235,717,1235,637,1235,1514,358,637,0.012106999999986101,1e-05,0.00011699999998882049,0.0006820000000118398,0.00016399999998384374,0.0010690000000010969,0.00036800000000880573,0.0003859999999917818,0.00013500000000021828,0.0006350000000168166,0.00012300000000209366,0.00689599999998336,0.0006539999999972679,0.00031100000001060835,0.0002320000000111122,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.01130599999999049,1e-05,0.00010900000000901855,0.006966999999974632,9.600000001341868e-05,0.0008039999999880365,7.700000000454565e-05,0.0007219999999961146,6.000000013273166e-06,0.0009179999999844313,0.00010600000001659282,0.00093999999998573,0.00017300000001796434,0.00027199999999538704,6.8999999996322e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.003657000000004018,1e-05,0.00014300000000844193,0.0003330000000119071,0.0003509999999948832,0.0007300000000043383,4.9999999873762135e-06,0.00026300000001810986,0.0001399999999875945,3.499999999689862e-05,0.00013899999999011925,0.0009349999999983538,3.6000000022795575e-05,0.00024199999998586463,0.00015700000000151704,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1334,1404,1404,1474,1404,1474,1474,1474,1124,1474,1474,1474,1264,1474,0.17215000000001623,1e-05,0.012958999999995058,0.00020399999999654028,0.001274000000023534,0.007791999999994914,0.037002999999998565,0.022262999999981048,1.2000000026546331e-05,9.999999974752427e-06,0.008314000000012811,0.05839700000001358,0.0008809999999925822,3.5999999994373866e-05,0.02297100000001251,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,1334,1474,1474,1334,60,1474,1474,1054,1474,1474,0.09068999999999505,1e-05,0.0028800000000046566,3.8999999986799594e-05,0.0001310000000103173,0.02035799999998744,0.00082499999999186,6.600000000389628e-05,5.9000000021569576e-05,0.0009219999999743322,0.02205000000000723,3.2000000004472895e-05,6.000000013273166e-06,0.043173999999993384,0.0001399999999875945,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,54,54,54,54,54,54,54,54,54,54,54,54,0.09172799999998915,1e-05,0.00012499999999704414,0.02293399999999224,0.0008359999999925094,4.900000001839544e-05,0.02299399999998286,4.3000000005122274e-05,3.300000000194814e-05,0.043126000000000886,5.600000000072214e-05,0.0001330000000052678,4.3000000005122274e-05,4.400000000259752e-05,3.300000000194814e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1474,1474,1404,1474,1264,1474,1474,1474,984,1474,1474,1334,1474,1404,0.10906799999997929,1e-05,4.799999999249849e-05,0.041868999999991274,0.0012749999999925876,6.900000002474371e-05,0.00012299999997367195,4.600000002596971e-05,7.999999979801942e-06,7.10000000196942e-05,0.007638999999983298,0.00017800000000534055,0.05707400000000007,5.0999999984924216e-05,8.200000002034358e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1474,1474,1404,60,60,1404,1334,1474,1264,1474,1334,1474,1334,1474,0.06566799999998807,1e-05,6.999999982326699e-06,3.2000000004472895e-05,0.001462000000003627,0.0008310000000051332,0.005296999999984564,9.300000002099296e-05,9.1999999995096e-05,4.3000000005122274e-05,0.057024999999981674,0.00010000000000331966,0.0006099999999946704,3.5999999994373866e-05,3.300000000194814e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,54,54,54,54,54,54,54,54,54,54,54,54,54,54,0.12401200000002177,1e-05,0.00013800000002106572,3.8999999986799594e-05,0.057073000000002594,5.300000000829641e-05,0.0006139999999845713,3.800000001774606e-05,3.399999999942338e-05,0.0006399999999757711,0.043295999999998,5.300000000829641e-05,0.0005089999999938755,0.021326000000016165,0.00016800000000216642,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1235,1514,358,637,1235,1235,677,1235,637,597,597,597,597,597,0.22690500000001634,1e-05,0.0005319999999926495,0.00046700000001465014,0.00012499999999704414,0.0009850000000142245,0.0003739999999936572,0.000252999999986514,0.0006390000000067175,0.0023390000000063083,0.022189999999994825,0.0669719999999927,0.0007530000000031123,0.06624800000000164,0.06481899999999996,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1404,1404,1404,1404,1474,1334,1474,1334,1474,1264,1474,1264,1264,1474,0.1313639999999907,1e-05,6.700000000137152e-05,0.0006040000000098189,0.043038999999993166,0.00030399999999985994,0.0005179999999995744,0.02131199999999467,0.0001719999999920674,4.600000002596971e-05,7.999999979801942e-06,3.90000000152213e-05,4.899999998997373e-05,0.0010350000000016735,0.06416400000000522,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1334,60,1474,1264,1474,1404,1474,1474,1474,1474,60,1474,1334,1334,0.13133700000000204,1e-05,0.0028140000000007603,0.04111700000001406,5.7999999995672624e-05,0.0005029999999806023,0.020582000000018752,0.0009179999999844313,7.80000000020209e-05,0.0010440000000073724,3.2000000004472895e-05,0.0005390000000033979,0.0635549999999796,3.300000000194814e-05,5.7999999995672624e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,54,54,54,54,54,54,54,1514,1514,1514,1514,1514,1514,1514,0.14581300000000397,1e-05,3.8999999986799594e-05,0.0010420000000124219,4.199999997922532e-05,0.06411800000000767,5.400000000577165e-05,0.0002000000000066393,0.075681000000003,0.00034599999997908526,0.0019210000000100536,0.00020799999998644125,0.0005410000000267701,0.00021199999997634222,0.0012260000000026139,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,1404,94,60,60,60,60,60,60,60,60,60,60,60,60,0.08210299999998938,1e-05,0.00020399999999654028,0.002695999999986043,0.07354100000000585,0.00023999999999091415,0.0004040000000031796,0.0016080000000044947,1.6000000016447302e-05,0.000390999999979158,0.00089900000000398,0.0007219999999961146,0.00019600000001673834,0.0005879999999933716,0.0005740000000002965,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,597,1235,123,1235,1235,1235,1235,243,1075,1311,597,1235,1235,1235,0.3405300000000011,1e-05,0.07568200000000047,0.0003489999999999327,0.0017679999999984375,0.0011910000000057153,0.0009719999999902029,0.0009860000000116997,0.00048599999999510146,0.001586000000003196,0.00027499999998781277,0.0196160000000134,0.23679200000000833,0.00044199999999250394,0.0003399999999942338,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,0.26244999999997276,1e-05,0.0006429999999966185,0.00018000000000029104,0.0018099999999776628,0.0001420000000109667,0.17921499999999924,0.07769700000000057,8.299999998939711e-05,0.00033600000000433283,7.400000001211993e-05,0.0002729999999928623,8.299999998939711e-05,0.0017990000000054351,6.799999999884676e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.26100199999999063,1e-05,0.0011899999999798183,0.00048600000002352317,0.0002869999999859374,0.019579999999990605,0.23650600000001987,0.00033600000000433283,6.999999999379725e-05,0.00028799999998341264,0.00018900000000598993,0.00014899999999329339,0.0013250000000084583,0.00027499999998781277,0.0002620000000206346,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.13052399999997988,1e-05,0.00010399999999322063,0.00022799999999278953,0.00010700000001406806,0.1279130000000066,7.399999998369822e-05,0.0009939999999915017,5.8000000024094334e-05,0.00023600000000101318,5.499999997482519e-05,0.00023100000001363696,5.300000000829641e-05,0.0002319999999826905,5.7999999995672624e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.13047599999998738,1e-05,3.499999999689862e-05,0.0002959999999916363,3.90000000152213e-05,0.00018099999999776628,0.1284949999999867,7.000000010748408e-06,0.00033199999998601015,6.000000013273166e-06,0.0002800000000036107,5.999999984851456e-06,0.00023500000000353793,0.00019800000001168883,0.000252999999986514,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,203,1235,1235,1235,1231,761,1235,1235,1235,1235,243,1075,365,1235,0.3396860000000004,1e-05,0.00168300000001409,0.0002959999999916363,0.0003330000000119071,0.00012699999999199463,0.12785700000000588,0.0010489999999947486,0.00029000000000678483,0.0003359999999759111,0.0003609999999980573,0.00017500000001291482,0.0006789999999909924,0.0005510000000015225,0.2059030000000064,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.20872700000001032,1e-05,0.0002890000000093096,0.0005050000000039745,0.14767000000000507,0.058079999999989695,7.899999999949614e-05,0.00033600000000433283,0.00010299999999574538,0.00023600000000101318,0.00010399999999322063,0.0007439999999974134,0.00018000000000029104,0.00018000000000029104,9.100000002604247e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.209920000000011,1e-05,0.0004409999999950287,0.0005840000000034706,9.000000005698894e-06,0.0003240000000062082,0.20582899999999427,0.00014300000000844193,0.0001790000000028158,4.3000000005122274e-05,0.0022469999999827905,7.200000001716944e-05,3.5999999994373866e-05,6.999999982326699e-06,3.0000000208474376e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.07229999999998427,1e-05,0.0007009999999922911,0.06445500000000948,0.00016599999997879422,0.001998000000014599,0.0001469999999983429,0.00048300000000267573,0.00014299999998002022,0.0006150000000104683,0.0001330000000052678,0.000644999999991569,0.00021499999999718966,0.0018819999999948323,0.0005800000000135697,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.07184100000000626,1e-05,3.799999998932435e-05,0.06482099999999491,0.0003770000000145046,0.001737999999988915,0.0002660000000105356,0.00020100000000411455,0.0002920000000017353,0.0004529999999931533,0.0003220000000112577,0.0005429999999932988,0.00028100000000108594,0.00013599999999769352,0.002358999999984235,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1235,841,1514,1514,1514,908,247,1235,1235,1235,1235,243,1075,879,0.07470200000000204,1e-05,0.00033600000000433283,0.0009809999999959018,0.0002819999999985612,0.0007940000000132841,2.8999999983625457e-05,0.06496799999999325,0.001951000000019576,0.0006970000000023902,0.000778999999994312,0.0007499999999822649,0.00025000000002251,0.002143999999987045,0.0005270000000052733,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,14,1514,54,54,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,1514,0.3104680000000144,1e-05,0.24621300000001156,0.06148600000000215,0.0007059999999796673,6.20000000139953e-05,0.00015700000000151704,6.8999999996322e-05,0.0002230000000054133,7.600000000707041e-05,0.0008159999999861611,0.000160999999991418,0.00017300000001796434,6.099999998809835e-05,0.00021000000000981345,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,14,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0.31111199999998007,1e-05,0.0003969999999924312,0.30815599999999677,6.000000013273166e-06,9.89999999774227e-05,0.00018700000001103945,0.00013400000000274304,7.000000010748408e-06,0.0009609999999895535,0.00012000000000966793,0.0007339999999942393,1.6999999985500835e-05,3.5999999994373866e-05,8.000000008223651e-06,MAIL_Gateway_Thunderbird_Imap.pcap
