@Relation test
@Attribute feature_0 numeric
@Attribute feature_1 numeric
@Attribute feature_2 numeric
@Attribute feature_3 numeric
@Attribute feature_4 numeric
@Attribute feature_5 numeric
@Attribute feature_6 numeric
@Attribute feature_7 numeric
@Attribute feature_8 numeric
@Attribute feature_9 numeric
@Attribute feature_10 numeric
@Attribute feature_11 numeric
@Attribute feature_12 numeric
@Attribute feature_13 numeric
@Attribute class {FILE-TRANSFER_gate_SFTP_filetransfer.pcap,CHAT_facebookchatgateway.pcap,MAIL_gate_Email_IMAP_filetransfer.pcap,VIDEO_Youtube_Flash_Gateway.pcap}
@data
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0006740000000036162,1e-05,0.00026400000000137425,7.200000000295859e-05,0.00026599999999632473,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,1235,403,0.0010639999999995098,1e-05,0.0003370000000018081,0.0005369999999942365,0.0001330000000052678,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0017919999999946867,1e-05,0.00026099999999473766,0.00013500000000021828,0.0012849999999957618,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0019980000000003884,1e-05,0.0015700000000009595,6.499999999221018e-05,0.00022900000000447562,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0006549999999947431,1e-05,0.0002479999999991378,8.099999999444663e-05,0.00024299999999755073,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,915,1235,1235,1235,0.0010809999999992215,1e-05,0.0003739999999936572,0.0003279999999961092,0.00032500000000368345,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0017640000000085365,1e-05,0.00032500000000368345,0.0003260000000011587,0.00013699999999516876,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0016580000000061546,1e-05,0.0012400000000098998,7.299999998622297e-05,0.00027000000000043656,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,563,755,1235,1235,0.0018649999999951206,1e-05,0.001179999999990855,0.0003440000000125565,0.00028599999998846215,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0005730000000028213,1e-05,0.00021199999999055308,7.400000001211993e-05,0.00021299999998802832,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0010030000000114114,1e-05,0.0003430000000008704,0.000286000000002673,0.00031599999999798456,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0016349999999931697,1e-05,0.0012299999999925149,7.200000000295859e-05,0.00025300000000072487,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,723,595,1235,0.0016660000000001673,1e-05,0.00011200000000144428,0.0011689999999902057,0.000332000000000221,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.20412300000000982,1e-05,0.001170999999999367,0.00032800000001032004,0.20259399999999061,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,669,899,1514,0.20283899999999733,1e-05,0.2025560000000013,0.00020100000000411455,4.500000000007276e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0008959999999973434,1e-05,4.5999999997548e-05,0.0006040000000098189,0.0001299999999986312,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,325,435,0.0010690000000010969,1e-05,0.00015100000000245473,5.400000000577165e-05,0.0007579999999904885,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.001586000000003196,1e-05,0.00014899999999329339,0.0007300000000043383,0.000549000000006572,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0011449999999939564,1e-05,0.00017299999998954263,0.0006380000000092423,0.0001779999999911297,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,1235,1043,0.00197799999999404,1e-05,0.000704999999996403,0.0007350000000059254,0.00029299999999921056,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0020629999999925985,1e-05,0.0007039999999989277,0.000732999999996764,0.00043399999999849115,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0014859999999998763,1e-05,0.0001759999999961792,0.0008859999999941692,0.00032699999999863394,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.000838999999999146,1e-05,0.00013400000000274304,0.00047200000000202635,0.00013599999999769352,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0014730000000042764,1e-05,0.0006079999999997199,0.00039599999999495594,0.000309000000001447,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,275,1235,1235,1235,0.0019179999999892061,1e-05,0.0006009999999889715,0.0007030000000014525,0.0005430000000075097,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0013209999999901356,1e-05,9.799999999415832e-05,0.0009490000000056398,0.00014199999999675583,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0029210000000006175,1e-05,0.0002090000000123382,0.0009469999999964784,0.0015049999999945385,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.003857999999993922,1e-05,0.0009139999999945303,0.0005359999999967613,0.00014600000000086766,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1203,1235,1235,718,0.20558900000000335,1e-05,0.0009170000000011669,0.0014950000000055752,0.20313199999999654,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,850,1514,1514,1514,0.0004959999999982756,1e-05,0.0003049999999973352,3.999999999848569e-05,9.400000000425734e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0004310000000060654,1e-05,0.00015799999999899228,7.399999999790907e-05,0.00014600000000086766,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.20108100000000206,1e-05,0.20031500000000335,0.0006209999999953197,0.00012300000000209366,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0006719999999944548,1e-05,0.00020499999999401552,0.0002099999999956026,0.00019500000000505224,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.00012099999999293232,1e-05,8.299999998939711e-05,1.699999999971169e-05,1.100000000064938e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0013339999999999463,1e-05,0.00013099999999610645,0.0008190000000070086,0.00022999999998774,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0011920000000031905,1e-05,1.100000000064938e-05,1.0000000003174137e-05,0.0009340000000008786,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,218,1235,1235,0.0026799999999980173,1e-05,9.000000000014552e-05,0.0012889999999998736,0.0011870000000016034,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.001360000000005357,1e-05,0.00029000000000678483,0.0007909999999924366,0.00015899999999646752,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0018979999999970687,1e-05,0.0008179999999953225,0.0003240000000062082,0.0005890000000050577,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0012660000000010996,1e-05,0.0005050000000039745,0.00023000000000195087,0.00026099999999473766,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0012550000000004502,1e-05,0.00013500000000021828,0.0008780000000001564,0.000137999999992644,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,243,1075,0.0019390000000072405,1e-05,0.0007460000000065747,0.0002570000000048367,0.0008009999999956108,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.001211999999995328,1e-05,0.0003200000000020964,0.000489000000001738,0.00027000000000043656,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.000750999999993951,1e-05,0.00013699999999516876,0.0005009999999998627,5.800000000988348e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,1235,403,0.0007609999999971251,1e-05,0.0003859999999917818,0.0002230000000054133,0.0001089999999948077,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0006539999999972679,1e-05,5.699999999819738e-05,0.0004650000000054888,6.799999999884676e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0008890000000008058,1e-05,0.0002239999999886777,0.00011000000000649379,0.0004729999999995016,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0004369999999909169,1e-05,6.599999998968542e-05,0.0002309999999994261,6.900000001053286e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,1235,1235,0.0009409999999974161,1e-05,0.00030399999999985994,0.0002980000000007976,0.0002920000000017353,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0007849999999933743,1e-05,0.00029499999999416104,0.0002939999999966858,8.100000000865748e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0005170000000020991,1e-05,6.499999999221018e-05,0.0003150000000005093,6.600000000389628e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.00040900000000476666,1e-05,7.300000000043383e-05,0.00021800000000382624,7.200000000295859e-05,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,243,1075,1235,1235,0.0009859999999974889,1e-05,0.0002970000000033224,0.00029299999999921056,0.00033299999999769625,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0007549999999980628,1e-05,0.0002920000000017353,0.00022699999999531428,0.00012499999999704414,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,597,597,597,597,1.6699660000000023,1e-05,0.28921700000000783,0.6967889999999954,0.6830499999999944,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.2253949999999918,1e-05,7.200000000295859e-05,0.22499499999999273,0.00017499999999870397,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.22563499999999692,1e-05,0.00011700000000303135,0.22519899999998927,0.0001540000000090913,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,403,1235,1233,0.22603200000000356,1e-05,0.0001160000000055561,0.22514199999999107,0.0005770000000069331,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0033590000000032205,1e-05,0.002313999999998373,0.00017499999999870397,0.0005749999999977717,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0032520000000033633,1e-05,0.002397999999999456,0.00010199999999827014,0.0006900000000058526,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.001645999999993819,1e-05,0.0006759999999985666,0.00015799999999899228,0.0006549999999947431,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0014150000000086038,1e-05,0.0005730000000028213,0.0002460000000041873,0.000534999999999286,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,1235,1235,0.0027870000000120854,1e-05,0.0009580000000113387,0.0008649999999903457,0.0007800000000059981,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,54,1514,0.31808700000000556,1e-05,0.001665000000002692,0.18993299999999635,0.1263270000000034,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.31801199999999596,1e-05,0.00021399999999971442,0.0013709999999917954,0.3163210000000021,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,243,1193,1235,1235,0.3188999999999993,1e-05,0.001290999999994824,0.31662000000000035,0.0007839999999958991,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0016739999999941801,1e-05,0.0007319999999992888,0.00011100000000396903,0.0006789999999909924,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0014040000000079544,1e-05,0.0005200000000087357,0.00028100000000108594,0.0005309999999951742,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0033490000000000464,1e-05,0.0006210000000095306,0.002451999999991017,0.00016800000000216642,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0035220000000038,1e-05,0.0006120000000038317,0.002355999999991809,0.00028100000000108594,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1313,1235,1235,0.004251999999993927,1e-05,0.0005259999999935872,0.002714999999994916,0.0009000000000014552,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.30630899999999883,1e-05,0.00015899999999646752,0.0007009999999922911,0.30524300000000437,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.3062709999999953,1e-05,0.0002789999999919246,0.0005400000000008731,0.305380999999997,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.004022999999989452,1e-05,0.000641000000001668,0.002861999999993259,0.0001529999999974052,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1273,1235,719,1235,0.30955900000000725,1e-05,0.3055970000000059,0.000534999999999286,0.003242000000000189,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.003973000000002003,1e-05,0.0005230000000011614,0.003000999999997589,0.00024400000000923683,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0012370000000032633,1e-05,0.00015500000000656655,0.0007439999999974134,0.0001560000000040418,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0014899999999897773,1e-05,0.0003519999999923584,0.0006290000000035434,0.00020700000000317686,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1235,1235,1235,243,0.00233199999999556,1e-05,0.0008480000000048449,0.0010029999999972006,0.00037100000000123146,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.002795000000006098,1e-05,0.00017400000000122873,0.0022300000000115006,0.0002669999999938,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.002603999999990947,1e-05,0.0003739999999936572,0.0003339999999951715,0.0017650000000060118,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,597,597,597,597,0.7248299999999972,1e-05,0.1625449999999944,0.31235000000000923,0.2132519999999971,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,54,54,1514,1514,0.12710400000000277,1e-05,0.125228000000007,0.0014529999999979282,0.0002099999999956026,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.3677990000000051,1e-05,0.3667120000000068,0.00034999999999740794,0.0005900000000025329,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0011870000000016034,1e-05,0.00018100000001197714,0.0006810000000001537,0.000206999999988966,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,247,1235,1235,1235,0.3689099999999996,1e-05,0.36687700000000234,0.001024000000001024,0.0008880000000033306,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0031929999999960046,1e-05,0.0005379999999917118,0.00027000000000043656,0.0005440000000049849,MAIL_gate_Email_IMAP_filetransfer.pcap
167772687,3325347879,59960,443,4,1514,1514,1514,1514,0.0032669999999939137,1e-05,0.002151999999995269,0.00017300000000375348,0.0007319999999992888,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,59960,4,60,60,60,60,0.0014809999999982892,1e-05,0.00033600000000433283,0.0006050000000072941,0.00028599999998846215,MAIL_gate_Email_IMAP_filetransfer.pcap
3325347879,167772687,443,41071,4,597,597,597,1474,0.25951599999999997,1e-05,0.09642200000000001,0.099611,0.06344300000000003,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.25951900000000006,1e-05,0.09643000000000002,0.09959700000000005,0.06344299999999992,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,60,60,1334,0.606867,1e-05,0.5868690000000001,0.01458399999999993,0.005403000000000047,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.0008430000000000382,1e-05,4.399999999993298e-05,4.4000000000044004e-05,4.199999999998649e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,597,1111,597,597,0.608196,1e-05,0.58646,0.014229000000000047,0.007321000000000022,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1404,60,1474,1334,0.07683300000000004,1e-05,0.0009059999999999624,0.038412,6.0000000000060005e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,1334,1130,1474,0.07959399999999994,1e-05,4.2999999999904226e-05,0.033227000000000007,0.04630000000000001,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.040217999999999976,1e-05,0.037488999999999995,0.002673999999999954,3.500000000000725e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,1264,1334,1404,0.0008569999999999967,1e-05,2.999999999997449e-05,9.599999999998499e-05,0.0004490000000000327,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.006402000000000019,1e-05,9.40000000000385e-05,0.0007260000000000044,0.005052999999999974,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,1474,1404,1474,0.024653999999999954,1e-05,0.005754999999999955,0.0006160000000000609,0.018236999999999948,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1334,60,1334,1404,0.01944900000000005,1e-05,0.0007260000000000044,0.018180000000000085,0.0005379999999999274,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,1514,0.03490800000000005,1e-05,0.000536000000000092,4.099999999995774e-05,0.034236000000000044,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,597,1111,165,597,0.05676300000000001,1e-05,0.02203299999999997,0.031208000000000014,0.003326000000000051,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,60,60,1474,0.03887199999999991,1e-05,0.030881999999999965,0.003286000000000011,0.0046800000000000175,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,1334,1334,1474,0.043121999999999994,1e-05,4.399999999993298e-05,0.04256899999999997,0.0005030000000000312,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,60,1404,1474,0.01001300000000005,1e-05,0.007207999999999992,0.0024009999999999865,0.00038800000000005497,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.01055600000000001,1e-05,0.0004990000000000272,0.009996000000000005,4.199999999998649e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1264,1474,1474,482,0.012762999999999969,1e-05,0.010002999999999984,6.999999999979245e-06,2.5000000000052758e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,597,597,597,1111,0.06602999999999992,1e-05,0.005808999999999953,0.05853300000000006,0.0009799999999999809,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,60,60,60,0.11518899999999999,1e-05,0.05864500000000006,0.0013979999999998993,0.0363,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,597,1111,597,597,0.08018900000000007,1e-05,0.01910400000000001,0.016722000000000015,0.04410100000000006,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,60,60,60,0.13613599999999992,1e-05,0.01591699999999996,0.04415200000000008,0.06400499999999987,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,597,597,597,597,0.030650999999999984,1e-05,0.01233099999999987,0.014045000000000085,0.0041240000000000165,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,60,60,60,0.03225200000000017,1e-05,0.013643000000000072,0.003913000000000055,0.014556999999999931,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,1111,597,597,597,0.0293810000000001,1e-05,0.000368000000000146,0.028003999999999918,0.0008220000000001004,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,597,597,597,1404,0.20908700000000002,1e-05,0.11887200000000009,0.06448600000000004,0.025685999999999876,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,60,60,60,0.11877300000000002,1e-05,0.02803700000000009,0.0008099999999999774,0.08990799999999988,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,597,597,597,597,0.06567100000000003,1e-05,0.0005150000000000432,0.0644880000000001,0.0005370000000000097,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,60,60,1404,0.06608199999999997,1e-05,0.06487200000000004,0.00014899999999995472,0.0010460000000001024,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.2592120000000001,1e-05,0.1703,0.06508399999999992,0.004118000000000066,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1404,69,1404,1474,0.024989999999999846,1e-05,0.0004969999999999697,0.023841,0.0006429999999999492,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1404,1334,60,1474,0.021398999999999946,1e-05,0.02037,5.300000000008076e-05,0.0009580000000000144,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1334,1334,60,60,0.018402999999999947,1e-05,0.0003849999999998577,0.0013990000000001501,0.0005929999999998437,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.01953399999999994,1e-05,0.0010209999999999386,0.00038800000000005497,0.018093000000000137,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1404,1474,1474,1474,0.019519999999999982,1e-05,0.0013460000000000694,0.018051999999999957,0.00011600000000000499,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1334,1474,94,1224,8.999999999992347e-05,1e-05,4.399999999993298e-05,7.000000000090267e-06,3.2999999999949736e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.046943999999999875,1e-05,3.399999999986747e-05,0.02591600000000005,0.0007099999999999884,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,1404,1474,1404,0.021598000000000006,1e-05,0.0007500000000000284,0.020292999999999894,8.099999999999774e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,597,1111,1140,597,0.067461,1e-05,0.0021849999999998815,0.0008989999999999831,0.06419200000000003,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,1264,1334,1474,0.0228870000000001,1e-05,4.099999999995774e-05,0.021005000000000162,0.0018279999999999408,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,1474,1474,60,0.049839999999999884,1e-05,0.0011759999999998438,7.000000000090267e-06,0.0034250000000000114,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1334,802,1474,1334,0.04874299999999998,1e-05,9.099999999984121e-05,0.04860700000000007,2.8000000000139025e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.05060400000000009,1e-05,0.0018359999999999488,4.0000000000040004e-05,0.04869600000000007,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1404,1474,1334,1474,0.03030099999999991,1e-05,0.027469999999999883,3.100000000011427e-05,0.0027929999999998234,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1289,1474,1474,1474,0.015454000000000079,1e-05,0.01539299999999999,1.3000000000040757e-05,4.099999999995774e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.015446999999999989,1e-05,0.012631000000000059,0.0027559999999999807,4.0000000000040004e-05,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,1474,1474,844,0.0008500000000000174,1e-05,7.000000000090267e-06,3.0999999999892225e-05,2.4000000000024002e-05,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,597,597,597,597,0.07859600000000011,1e-05,0.07665600000000006,0.0007770000000000277,0.0005910000000000082,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,60,60,60,0.009139999999999926,1e-05,0.0008129999999999526,0.0010200000000000209,0.00015199999999992997,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,1404,1404,1474,0.010290999999999828,1e-05,0.010065999999999908,4.300000000001525e-05,0.00016599999999988846,VIDEO_Youtube_Flash_Gateway.pcap
167772687,3325347879,41071,443,4,54,54,54,54,0.010359999999999925,1e-05,3.199999999980996e-05,0.010113000000000039,0.00016499999999997073,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,1474,134,1404,1404,0.0024840000000001528,1e-05,8.800000000008801e-05,1.8999999999991246e-05,0.0010689999999999866,VIDEO_Youtube_Flash_Gateway.pcap
3325347879,167772687,443,41071,4,60,1474,1334,60,0.04954999999999998,1e-05,0.035579999999999945,4.700000000013027e-05,0.0009040000000000159,VIDEO_Youtube_Flash_Gateway.pcap
