167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0018520000000030734,1e-05,6.199999999978445e-05,0.0002650000000024022,0.00013399999999919032,0.00036100000000161003,5.799999999922534e-05,0.0009079999999990207,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0053909999999994795,1e-05,0.00011399999999994748,0.0002230000000018606,9.199999999864872e-05,0.00010599999999882925,0.004732000000000625,6.000000002615025e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,243,1075,1514,1514,514,1235,0.0053170000000015705,1e-05,0.0001029999999992981,0.0008330000000000837,0.003471000000001112,0.00035600000000002296,7.400000000146179e-05,0.0004010000000000957,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.006432000000000215,1e-05,0.0001849999999983254,0.003941999999998558,6.600000000034356e-05,0.0014690000000001646,0.00033800000000283603,0.000377999999997769,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0024540000000001783,1e-05,0.00012500000000059686,0.00021299999999868646,0.0015000000000000568,0.0002820000000021139,0.00018099999999776628,5.999999999062311e-06,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.002140000000000697,1e-05,0.0002710000000014645,6.799999999884676e-05,0.0003260000000011587,6.899999999987472e-05,0.0012879999999988456,7.100000000193063e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,717,1235,1235,1235,1235,243,1075,0.004373999999998546,1e-05,0.0017710000000015214,0.0003109999999999502,0.0003719999999987067,0.00039200000000150226,0.00022099999999980469,0.0011779999999994573,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0019780000000011455,1e-05,0.00017300000000020077,0.00021800000000027353,0.0002649999999988495,0.0005950000000005673,0.0005020000000008906,0.0002250000000003638,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0016879999999979134,1e-05,0.000332000000000221,9.700000000023579e-05,0.00058299999999889,0.00025499999999922807,0.00019900000000205864,0.00010999999999938836,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0018260000000012155,1e-05,5.000000001587068e-06,0.000890999999999309,0.00012300000000209366,0.00023999999999801958,0.00013799999999974943,0.000354999999998995,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,1351,1235,1235,1235,1235,243,0.0030770000000011066,1e-05,0.00022600000000139175,0.0007239999999981706,0.00034000000000133923,0.0004220000000003665,0.000484000000000151,0.00016299999999702663,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0022009999999994534,1e-05,0.00041699999999877946,7.000000000090267e-05,0.000945000000001528,7.099999999837792e-05,0.0005009999999998627,6.600000000034356e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.002835000000001031,1e-05,7.000000000090267e-06,0.0002610000000018431,3.6999999998954536e-05,0.0024540000000001783,1.4000000000180535e-05,5.9000000000253294e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.000920000000000698,1e-05,6.899999999987472e-05,5.999999999062311e-06,0.00028300000000314185,9.499999999817987e-05,0.0002649999999988495,0.00015600000000048908,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,354,1235,1235,1231,0.002493999999998664,1e-05,0.000529999999997699,0.0006459999999997024,0.0003410000000023672,0.0003569999999974982,0.0003600000000005821,0.00017700000000075988,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0017889999999987083,1e-05,9.999999999976694e-05,0.0003339999999987242,9.800000000126374e-05,0.00025300000000072487,0.00010699999999985721,0.0006810000000001537,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0015099999999996783,1e-05,0.000612000000000279,0.00014399999999881175,0.00023000000000195087,0.00013299999999816237,0.00021800000000027353,0.00013200000000068712,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.001968000000001524,1e-05,0.0003150000000005093,6.30000000008124e-05,0.0002880000000011762,6.299999999725969e-05,0.000844000000000733,0.000257000000001284,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,1235,1235,717,247,1235,1235,0.003191000000001054,1e-05,0.0003740000000007626,0.00035199999999946385,0.00011299999999891952,0.000996000000000663,0.0009170000000011669,0.0003929999999989775,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0023519999999983554,1e-05,0.0009629999999987149,7.000000000090267e-06,0.0008020000000001914,9.999999999976694e-05,0.00029299999999921056,9.90000000022917e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0011600000000022703,1e-05,0.00010699999999985721,0.0002750000000020236,0.00011800000000050659,0.00023699999999848842,0.00030800000000041905,6.899999999987472e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.001554999999999751,1e-05,0.00026800000000193336,0.00035999999999702936,0.0003240000000026555,0.00014200000000030855,0.000226999999998867,0.0001430000000013365,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0015819999999990841,1e-05,0.00018400000000085015,0.0003050000000008879,6.600000000034356e-05,0.0007359999999998479,1.5999999998683734e-05,0.00021699999999924557,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,759,1235,1235,1235,1231,1235,719,0.0024670000000028836,1e-05,0.0005490000000030193,0.0005439999999978795,0.00036899999999917554,0.00014200000000030855,0.0005640000000006751,0.00018199999999879424,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.4018669999999993,1e-05,0.00046800000000146724,9.000000000014552e-05,0.000256000000000256,0.17767999999999873,0.2231190000000005,0.00021899999999774877,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,54,54,1514,1514,1514,1514,1514,0.07454699999999903,1e-05,0.07089700000000221,0.0009939999999986071,0.00013500000000021828,0.0003279999999996619,0.00011999999999900979,0.0019489999999997565,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.003613999999998896,1e-05,1.2999999999152578e-05,0.0020300000000013085,0.0003799999999998249,0.0005150000000000432,0.0002749999999984709,0.0003300000000017178,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.002223000000000752,1e-05,0.0004860000000022069,0.0002689999999994086,0.0004950000000008004,0.00013500000000021828,0.0005159999999975184,0.00012900000000115597,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,597,1235,287,1235,1235,1235,1235,0.22801400000000172,1e-05,0.22329500000000024,0.00044399999999811257,0.0022260000000002833,0.0007090000000005148,0.0006050000000001887,0.0006459999999997024,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.5273059999999994,1e-05,0.0005730000000028213,0.0002459999999970819,0.00039600000000206137,0.0012579999999999814,0.5244369999999989,0.00031399999999948136,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,54,1514,1514,1514,1514,1514,0.5261250000000004,1e-05,0.5227150000000016,0.0016940000000005284,0.00035600000000002296,0.00036699999999711963,0.0002990000000018256,0.000484000000000151,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,243,679,1235,1235,1514,88,1235,0.5300189999999994,1e-05,0.0010249999999984993,0.5246980000000008,0.0007449999999984414,0.0006870000000027687,0.0012690000000006307,0.00150199999999856,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0019750000000016144,1e-05,1.5000000001208491e-05,6.199999999978445e-05,1.2999999999152578e-05,7.000000000090267e-05,0.0014609999999990464,0.00011200000000144428,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0036920000000009168,1e-05,0.00044199999999960937,0.00013000000000218392,0.002188000000000301,9.799999999771103e-05,0.0005860000000019738,0.00012299999999854094,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.003927000000000902,1e-05,9.200000000220143e-05,0.00079200000000057,0.000377999999997769,0.0002190000000013015,0.00040699999999915804,0.001836000000000837,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.004106000000000165,1e-05,0.0005039999999993938,0.0002550000000027808,0.00035399999999796705,0.002082999999998947,0.00013500000000021828,0.0006480000000017583,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,759,1235,1233,1235,1235,1235,0.005452999999999264,1e-05,0.0005260000000006926,0.0007599999999996498,0.0004269999999984009,0.0023260000000000502,0.0006489999999992335,0.0006820000000011817,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0020999999999986585,1e-05,0.0005749999999977717,7.400000000146179e-05,0.0006009999999996296,1.2000000001677336e-05,0.0005229999999976087,0.00024499999999960664,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.004028000000001697,1e-05,0.0005430000000004043,0.00019800000000103068,0.0004409999999985814,0.00019800000000103068,0.002292999999998102,0.0002190000000013015,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.004058000000000561,1e-05,0.002223000000000752,7.199999999940587e-05,0.0006309999999984939,7.300000000043383e-05,0.0004860000000022069,0.0005229999999976087,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,243,1075,1235,1235,1235,403,0.004987999999997328,1e-05,0.00020899999999812735,0.00222400000000178,0.0007019999999968718,0.0007560000000026434,0.0005980000000000985,0.00034199999999984243,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.003596000000001709,1e-05,0.0002060000000021489,0.0005430000000004043,0.00013699999999872148,0.0005339999999982581,0.00014700000000189561,0.0017689999999994654,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.009364999999998957,1e-05,7.300000000043383e-05,0.0003359999999972274,0.0015980000000013206,0.0004920000000012692,0.00023699999999848842,0.006599000000001354,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,597,597,597,597,1474,806,1474,1.7487549999999992,1e-05,0.23316099999999906,0.11253500000000116,0.11172900000000041,0.5297249999999991,4.39999999990448e-05,0.7615130000000008,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,54,1514,0.7432639999999999,1e-05,0.0005999999999986017,0.0001430000000013365,0.006736000000000075,7.899999999949614e-05,0.7344210000000011,0.0011549999999971305,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.7389219999999987,1e-05,0.001967000000000496,0.7338149999999999,0.0002080000000006521,0.00034799999999890474,0.0022510000000011132,7.199999999940587e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,915,1235,1161,1235,719,1235,1235,0.7469089999999987,1e-05,0.0069699999999990325,0.00038800000000094315,0.7356729999999985,0.00032700000000218665,0.0024749999999968963,0.0007610000000006778,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.004086000000000922,1e-05,0.000302999999998832,0.0021740000000001203,0.00030399999999985994,0.0005530000000000257,0.00013000000000218392,0.0005269999999981678,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0037009999999995102,1e-05,0.00046200000000240493,0.00021299999999868646,0.00031399999999948136,0.0006260000000004595,1.4000000000180535e-05,0.00022299999999830789,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.004170999999999481,1e-05,0.0006489999999992335,0.00013200000000068712,0.0024069999999980496,0.00014000000000180535,0.000537000000001342,0.00015799999999899228,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,1235,243,1075,1235,1235,1514,0.007314000000000931,1e-05,0.000693000000001831,0.00025699999999773127,0.002290999999999599,0.000764000000000209,0.0008380000000016707,0.0006020000000006576,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.004619000000001705,1e-05,7.500000000248974e-05,0.00047199999999847364,0.0002500000000011937,0.0005759999999987997,0.0032269999999989807,1.4000000000180535e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.003944000000000614,1e-05,0.00020500000000112095,0.0004949999999972476,0.0002020000000015898,0.0022370000000009327,0.0005489999999994666,0.00012500000000059686,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0029939999999974987,1e-05,4.000000000559112e-06,0.0004919999999977165,1.2999999999152578e-05,0.0006780000000006225,1.2000000001677336e-05,0.0017759999999995557,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,706,1235,1235,563,755,0.0062320000000006814,1e-05,0.0004950000000008004,0.0005220000000001335,0.0007199999999976114,0.0017160000000018272,0.0002519999999996969,0.0023039999999987515,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0048470000000016,1e-05,0.0001409999999992806,0.0005480000000019913,0.0011359999999989157,0.002397000000001981,0.0001259999999980721,0.0004160000000013042,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0038590000000020552,1e-05,0.0003740000000007626,0.001962999999999937,0.00034400000000189834,0.00011499999999742272,0.0005340000000018108,0.00040900000000121395,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.004128999999998939,1e-05,0.0007570000000001187,0.00012499999999704414,0.0005070000000024777,0.00013899999999722468,0.0022650000000012938,0.0002060000000021489,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.003652000000002431,1e-05,0.00035000000000096065,7.000000000090267e-05,0.00035399999999796705,0.00216700000000003,1.6000000002236447e-05,0.0006209999999988725,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,1235,1235,723,595,1235,1235,0.007218000000001723,1e-05,0.0007520000000020843,0.0005959999999980425,0.00023700000000204113,0.0021529999999998495,0.0008400000000001739,0.0024119999999996367,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0055970000000016285,1e-05,0.00022099999999980469,0.00046400000000090813,5.200000000016303e-05,0.0024300000000003763,0.00011500000000097543,0.0021949999999968384,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.005292999999998216,1e-05,0.00021699999999924557,0.0022599999999997067,0.0005220000000001335,7.300000000043383e-05,0.00034199999999984243,0.0018670000000007292,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.002292999999998102,1e-05,0.0006889999999977192,0.00014000000000180535,0.0005029999999983659,0.0001619999999995514,0.00047800000000108867,0.00013300000000171508,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.127794999999999,1e-05,0.0008189999999999031,1.2000000001677336e-05,0.0006519999999987647,1.2000000001677336e-05,0.0006749999999975387,7.199999999940587e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,883,435,1235,1235,139,1235,0.4600099999999969,1e-05,0.00027599999999949887,0.002038999999999902,0.0008449999999982083,0.00066500000000147,0.0006759999999985666,0.4551809999999996,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,54,54,54,1514,1514,1514,1514,0.29590400000000017,1e-05,0.2918079999999996,7.300000000043383e-05,0.0009460000000025559,0.00013299999999816237,0.0025940000000019836,0.00023899999999699162,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.004079000000000832,1e-05,0.00042999999999793204,0.000998000000002719,0.0014909999999979107,1.3000000002705292e-05,0.0006309999999984939,0.0004670000000004393,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.005925999999998766,1e-05,0.00013600000000124624,0.000560000000000116,0.00014200000000030855,0.0005670000000002062,0.00012699999999910005,0.004248000000000474,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1151,1235,1235,1235,1235,243,1075,0.009302000000001698,1e-05,0.002349999999999852,0.0008890000000008058,0.0005869999999994491,0.000693000000001831,0.0003359999999972274,0.004192000000003304,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.005596999999998076,1e-05,0.00011499999999742272,0.0005760000000023524,0.00022399999999933584,0.002233999999997849,0.0018530000000005487,0.0004710000000009984,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0019090000000012708,1e-05,0.0005830000000024427,0.00021299999999868646,0.0005470000000009634,0.00011100000000041632,0.00032099999999957163,8.000000001118224e-06,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0031469999999984566,1e-05,0.00011699999999947863,0.0020540000000011105,1.899999999821489e-05,5.9000000000253294e-05,0.000489000000001738,0.0002559999999967033,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,1235,1514,124,915,1235,1235,0.004135999999999029,1e-05,0.0006389999999996121,0.0003509999999984359,0.0013390000000015334,0.0006999999999983686,0.0004689999999989425,0.0005400000000008731,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.2147830000000006,1e-05,0.00013099999999965917,0.0003719999999987067,0.00011800000000050659,0.0004179999999998074,0.00010900000000191312,0.0003969999999995366,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,1474,472,597,1474,263,1474,263,0.7146760000000008,1e-05,7.499999999893703e-05,0.15753899999999987,0.32801100000000005,0.00010800000000088517,0.22888200000000225,4.500000000007276e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.21602400000000088,1e-05,0.00023200000000045407,7.199999999940587e-05,0.0004750000000015575,7.199999999940587e-05,0.21483599999999825,0.00031700000000256523,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,54,1514,1514,1514,1514,1514,1514,0.005161000000001081,1e-05,0.001068000000000069,0.000150999999998902,0.0029730000000007806,0.00016099999999852344,0.00047800000000108867,0.00013500000000021828,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0031409999999993943,1e-05,0.001684000000000907,0.000256000000000256,0.00035600000000002296,0.00025699999999773127,0.0003300000000017178,7.199999999940587e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,637,1235,1235,1235,1235,243,0.005496999999998309,1e-05,0.00042099999999933857,0.002804999999998614,0.0005900000000025329,0.0006089999999971951,0.0006990000000008934,0.00022799999999989495,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.004376000000000602,1e-05,0.00013500000000021828,0.0005400000000008731,0.00015199999999992997,0.002444000000000557,0.0002080000000006521,0.0005099999999984561,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.003778000000000503,1e-05,7.199999999940587e-05,0.00021100000000018326,0.0023310000000016373,2.1999999997746045e-05,0.0008820000000007155,1.2999999999152578e-05,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.004680000000000462,1e-05,0.0005160000000010712,0.00019899999999850593,0.0004420000000031621,0.00021299999999868646,0.003031000000000006,0.0001490000000003988,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.004239999999999355,1e-05,1.1999999998124622e-05,0.00044199999999960937,0.00047200000000202635,0.0012429999999987729,0.0016870000000004381,0.0002770000000005268,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1075,1235,1235,1235,403,915,1235,0.006492999999998972,1e-05,0.0009030000000009863,0.0007079999999994868,0.0006319999999995218,0.0003969999999995366,0.002805999999999642,0.0008189999999999031,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.08866300000000038,1e-05,0.0001449999999998397,0.0004139999999992483,0.00011900000000153454,0.0005269999999981678,0.08714800000000267,6.69999999978188e-05,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.08851399999999998,1e-05,0.0003589999999995541,0.0002540000000017528,6.69999999978188e-05,0.0006970000000023902,0.00016899999999964166,0.08683399999999963,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,605,597,1235,123,1235,1235,0.09159500000000165,1e-05,0.0005550000000020816,0.0003189999999975157,0.08711500000000072,0.0003530000000004918,0.002345999999999293,0.000816000000000372,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0040690000000012105,1e-05,0.000641000000001668,0.0018759999999993227,0.00022200000000083264,0.0005330000000007828,0.00014999999999787406,0.0005740000000002965,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.002447000000000088,1e-05,0.0001390000000007774,0.0006509999999977367,0.00014000000000180535,0.000612000000000279,0.00019400000000047157,0.00047399999999697684,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.12612800000000135,1e-05,0.0006200000000013972,9.400000000070463e-05,0.000354999999998995,0.0014900000000004354,0.0028329999999989752,0.0002290000000009229,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.1290709999999997,1e-05,0.001729999999998455,0.0002540000000017528,0.12511299999999892,1.5000000001208491e-05,0.001600999999997299,0.00020100000000056184,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,1235,243,1075,1311,1235,1235,0.12986199999999926,1e-05,0.000716000000000605,0.00024900000000016576,0.0018269999999986908,0.0028100000000002012,0.12330800000000153,0.0007419999999989102,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0037400000000005207,1e-05,0.000612000000000279,0.000610999999999251,1.8000000000739647e-05,0.0007330000000003167,7.099999999837792e-05,0.0003570000000010509,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.003793999999999187,1e-05,0.00022499999999681108,0.0020100000000020657,0.0002439999999985787,0.000514000000002568,0.0001319999999971344,0.000537000000001342,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.12245499999999865,1e-05,1.1999999998124622e-05,0.0006489999999992335,1.3000000002705292e-05,0.0006289999999999907,1.1999999998124622e-05,0.0003370000000018081,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,203,1235,1235,1235,1231,761,0.12567299999999904,1e-05,0.0002479999999991378,0.0020050000000004786,0.0006360000000000809,0.0006689999999984764,0.00030600000000191585,0.12180899999999895,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,54,1514,1514,1514,1514,1514,0.12448599999999743,1e-05,0.12142199999999903,0.000814999999999344,0.0,0.0016899999999999693,0.00011900000000153454,0.0003569999999974982,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0030470000000022424,1e-05,4.700000000212867e-05,0.00196499999999844,0.00023699999999848842,0.00013400000000274304,0.0004179999999998074,0.0002059999999985962,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.004671999999999343,1e-05,0.00042799999999942884,0.0001239999999995689,0.000438000000002603,0.00040899999999766123,0.0028439999999996246,0.0002400000000015723,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,1235,1235,1235,243,1075,1235,0.006118000000000734,1e-05,0.000566000000002731,0.0005670000000002062,0.0008539999999968018,0.00034200000000339514,0.002769999999998163,0.0009259999999997603,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.004729999999998569,1e-05,0.0006209999999988725,0.00022600000000139175,0.00047199999999847364,0.0022610000000007346,0.0006050000000001887,0.00046999999999997044,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.005302999999997837,1e-05,0.0005319999999997549,0.0005489999999994666,0.0002479999999991378,0.0004729999999995016,0.00025100000000222167,0.0031119999999980053,MAIL_Gateway_Thunderbird_Imap.pcap
3325347879,167772687,443,38931,7,60,60,60,60,60,60,60,0.0050140000000027385,1e-05,0.0007130000000010739,7.599999999996498e-05,0.0006839999999996849,1.4000000000180535e-05,0.0005070000000024777,0.002705999999999875,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1514,1514,1514,1514,1514,1514,1514,0.0022280000000023392,1e-05,0.0005550000000020816,0.00015199999999992997,0.0005769999999998277,0.00014200000000030855,0.0005309999999987269,0.00017000000000066962,MAIL_Gateway_Thunderbird_Imap.pcap
167772687,3325347879,38931,443,7,1235,1235,403,915,1235,1235,1235,0.00657099999999744,1e-05,0.0007239999999981706,0.00027599999999949887,0.0029679999999991935,0.0007080000000030395,0.0007139999999985491,0.0008610000000004447,MAIL_Gateway_Thunderbird_Imap.pcap
